Nome: CUIABA
Codigo Estacao: 83361
Latitude: -15.61999999
Longitude: -56.10888888
Altitude: 157.7
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2020-01-01;0;34.5;null;null;78;null;null;
2020-01-02;0;34.9;29.4;25;74.8;null;null;
2020-01-03;0;32.6;28.5;25.4;82.8;null;null;
2020-01-04;11.8;34.3;28.7;24.1;79.3;null;null;
2020-01-05;0;35.6;29.2;25.4;71;null;2.1;
2020-01-06;0;33.2;29.3;25.7;73.8;null;null;
2020-01-07;6.4;34;29.7;25.2;70;null;null;
2020-01-08;4.2;32.8;27.3;24.1;87.8;null;.5;
2020-01-09;0;34.6;28.4;25;82.8;null;null;
2020-01-10;0;35.6;28.8;24.8;87.3;null;null;
2020-01-11;0;null;null;24.9;null;null;null;
2020-01-12;25.4;37.3;29.8;24.4;81.3;null;null;
2020-01-13;0;35;29.5;25.1;86.5;null;null;
2020-01-14;12.1;36.2;28.4;25;84.3;null;null;
2020-01-15;12.8;37.2;30.4;23.8;82;null;null;
2020-01-16;0;36.6;28.7;26.1;90.5;null;null;
2020-01-17;4;33.8;28.5;23.1;86.3;null;null;
2020-01-18;.6;36.2;28.3;23.6;84.5;null;null;
2020-01-19;0;37;28.2;24.2;84;null;null;
2020-01-20;0;36.2;29.7;25;82;null;null;
2020-01-21;0;37.1;31.4;25.8;79.5;null;null;
2020-01-22;0;33.8;28.3;26.4;88;null;null;
2020-01-23;53;33.1;27.7;23.8;90.8;84;0;
2020-01-24;20;34.1;28.6;24.2;83.8;94;null;
2020-01-25;0;35.4;29.9;24.8;84;null;null;
2020-01-26;0;36.5;30.3;26.2;82.3;null;null;
2020-01-27;0;36.2;31.2;27.2;83.8;null;null;
2020-01-28;0;36;30;25.8;81.3;null;null;
2020-01-29;0;31.8;28.6;25.8;85.5;null;null;
2020-01-30;0;35;28.9;25;77.5;null;null;
2020-01-31;6.2;36.2;31.9;23.9;73.3;null;null;
2020-02-01;0;33.1;27.6;23.3;89.8;null;null;
2020-02-02;12.8;36.4;29.3;23.5;84.5;null;null;
2020-02-03;0;36;28.7;24.7;85.3;null;null;
2020-02-04;24.8;34.2;28.8;24.3;77.8;null;null;
2020-02-05;0;36.3;29;26.1;84;null;null;
2020-02-06;0;29.3;26.7;23.8;89;null;null;
2020-02-07;8.1;34.3;27.8;24.8;84.5;null;null;
2020-02-08;null;32.1;null;23.4;null;null;null;
2020-02-09;null;31.5;26.8;23.9;93.3;98;null;
2020-02-10;null;30.9;26.9;23.1;87;null;null;
2020-02-11;0;34.1;27.1;24.8;88;null;null;
2020-02-12;null;32.2;26.4;23;87.8;null;null;
2020-02-13;11.1;34.9;28.2;23.8;78.3;null;null;
2020-02-14;0;34.5;28.6;24;85.3;null;null;
2020-02-15;0;36.2;27.9;24.4;87.3;null;null;
2020-02-16;53.2;35.7;29.2;24.8;85.8;null;null;
2020-02-17;0;34.2;29.3;26.4;89.5;null;null;
2020-02-18;3.2;34.5;28.6;25.5;87.5;null;null;
2020-02-19;0;33.6;28.3;24.9;87.8;null;null;
2020-02-20;0;31;27;24.1;88.8;null;null;
2020-02-21;null;32.9;27.3;24.1;89;null;null;
2020-02-22;null;31.9;26;23.8;91;null;null;
2020-02-23;null;31.3;25.2;22.6;91.8;null;null;
2020-02-24;null;32.2;27.3;23.1;90.5;null;null;
2020-02-25;0;33.9;null;25.1;86;85;null;
2020-02-26;0;34.3;28.1;24.8;86.5;null;null;
2020-02-27;null;31.1;26.7;23.1;89.8;null;null;
2020-02-28;1;32;27;24.8;94.5;null;null;
2020-02-29;2;31.3;27;25;93;null;null;
2020-03-01;8.4;34;28;24.1;82;null;null;
2020-03-02;0;34;27.3;21.2;81.8;null;null;
2020-03-03;0;34.4;27.9;21.9;75.5;null;null;
2020-03-04;0;34.2;27.6;21.8;84.3;null;null;
2020-03-05;0;35.8;29.4;22.8;75.3;72;null;
2020-03-06;0;37.5;29.1;23;80.3;73;null;
2020-03-07;0;36.4;28.9;22.9;83;null;null;
2020-03-08;0;37.2;29.5;23.1;78;null;null;
2020-03-09;0;36.8;29.9;23.8;74.5;null;null;
2020-03-10;0;36.6;30.3;25;76.3;null;null;
2020-03-11;0;37.2;30.1;25.2;77.8;null;null;
2020-03-12;0;35.2;29.4;25;78.5;null;0;
2020-03-13;0;37.2;31.1;25;74;null;null;
2020-03-14;0;38.1;28.9;24.8;80.8;null;null;
2020-03-15;4.7;36.6;29;24.2;81.3;null;null;
2020-03-16;0;35.6;30.3;25.1;73.3;null;null;
2020-03-17;0;35.3;29.7;24.2;79.3;null;null;
2020-03-18;0;35.4;29.8;25;81.3;null;null;
2020-03-19;0;36.2;29.4;25.1;85;null;null;
2020-03-20;5;29.5;24.4;22.1;93.5;null;null;
2020-03-21;27.1;31.9;26.1;22.1;88.5;null;null;
2020-03-22;2;34.2;28;24.4;82.8;null;null;
2020-03-23;0;35;27.8;25.1;88.8;null;null;
2020-03-24;16;35.1;27.5;24.2;80.5;null;null;
2020-03-25;21.6;35;29;24.1;81.8;null;null;
2020-03-26;0;34.1;28.4;25;83.8;null;null;
2020-03-27;0;35;27.7;24;82.3;null;null;
2020-03-28;0;33.4;28.8;25.2;80;null;null;
2020-03-29;0;35.6;29.3;25.2;77.5;null;null;
2020-03-30;0;35.8;28.6;23.9;85;null;null;
2020-03-31;0;36.3;28.1;24;89.3;null;null;
2020-04-01;9.8;35.6;28.4;23.9;85.8;null;null;
2020-04-02;3;36.9;29.7;24;78.3;null;null;
2020-04-03;0;31.7;27.7;25;85.5;null;null;
2020-04-04;12.4;32.8;27.4;24.6;85.5;null;null;
2020-04-05;0;37;29.1;23.8;82.5;null;null;
2020-04-06;0;37.3;30.1;25;79.5;null;null;
2020-04-07;10.6;33.4;28;24.9;82;null;null;
2020-04-08;.6;31.2;26.9;22.8;77.8;null;null;
2020-04-09;0;32.4;26.9;23;78.5;null;null;
2020-04-10;0;32.3;27.2;21.9;72.8;null;null;
2020-04-11;0;34.3;27.6;22;74.5;null;null;
2020-04-12;0;34.6;28.4;22.7;73;null;null;
2020-04-13;0;36.2;27.8;23;80;null;null;
2020-04-14;3;33.2;26.3;23.8;89.3;null;null;
2020-04-15;0;28.8;24.7;22.9;89.3;null;0;
2020-04-16;0;31.1;24.8;20;76.5;null;null;
2020-04-17;0;31.5;24.6;17.1;76.5;null;null;
2020-04-18;0;33.2;25.2;20.1;85;null;null;
2020-04-19;26.4;33.7;27.2;23.2;74.8;null;null;
2020-04-20;0;34.7;27.5;23;74.5;null;0;
2020-04-21;0;34;28.1;23.8;70.8;null;null;
2020-04-22;0;34.4;27.2;21.9;68;null;null;
2020-04-23;0;34.2;26.9;21;69.8;null;null;
2020-04-24;0;34.8;28.4;22.9;67.8;null;null;
2020-04-25;0;36.3;null;null;70;null;null;
2020-04-26;0;36;28;24;74;null;null;
2020-04-27;0;35.6;28;23;63;null;null;
2020-04-28;0;36;27.9;20.8;63.3;null;null;
2020-04-29;0;36.4;28.5;21.2;59.8;null;null;
2020-04-30;0;35.5;27.5;21.1;65.3;null;null;
2020-05-01;0;35.8;27.1;21.1;66;45;null;
2020-05-02;0;35.2;28.2;21;55.3;37;null;
2020-05-03;0;35;27.2;21.8;62.5;33;null;
2020-05-04;0;35.5;27.4;21;60.5;37;null;
2020-05-05;0;33.2;26.9;20.9;66.3;48;null;
2020-05-06;0;26.6;24.6;22;84.8;77;null;
2020-05-07;13.3;null;null;16.5;88.3;78;null;
2020-05-08;0;26.2;19.4;12.4;75.3;54;null;
2020-05-09;0;33;25.7;22;63.8;45;null;
2020-05-10;0;34.2;26.4;19.8;70.5;48;null;
2020-05-11;0;33.9;28.3;23;68.3;54;null;
2020-05-12;5;34.5;28;24.2;72;49;null;
2020-05-13;0;34.2;25.9;22;72.5;46;null;
2020-05-14;37.1;24.2;22.9;21.9;91;89;null;
2020-05-15;4.8;28.3;23.8;20.8;78.3;63;2.1;
2020-05-16;0;28.3;22.5;18.2;72.8;55;null;
2020-05-17;0;31.7;23.2;16.7;77.8;52;null;
2020-05-18;0;33.1;25.8;21.1;73.3;54;null;
2020-05-19;0;34.6;26.7;19.9;72.3;53;null;
2020-05-20;0;35.3;27.6;22;71.3;49;null;
2020-05-21;0;35.4;27.6;22.3;71.8;45;null;
2020-05-22;0;34.9;27.8;22;69.5;46;null;
2020-05-23;8;27.6;17.8;15;86.3;78;2.1;
2020-05-24;0;23.4;17.8;13.7;75;57;null;
2020-05-25;0;26.2;18.2;13.7;79.8;57;null;
2020-05-26;0;27.8;18.9;12.1;70.8;38;null;
2020-05-27;0;29.4;20.1;12.3;67.3;40;null;
2020-05-28;0;31.9;21.1;13;69.3;34;null;
2020-05-29;0;33.9;24.1;16;63.5;35;null;
2020-05-30;0;35.3;24.7;16.9;68.3;31;null;
2020-05-31;0;35.2;24.7;17.3;60.8;34;null;
2020-06-01;0;null;25.1;17.7;65.5;47;null;
2020-06-02;0;26.1;20.6;18.2;77;65;null;
2020-06-03;0;29;21.6;16.1;81.3;61;null;
2020-06-04;0;34.9;25.8;19.1;71;49;null;
2020-06-05;0;35.3;27.1;19.2;65;44;null;
2020-06-06;0;28.3;22.9;18.9;69;71;null;
2020-06-07;0;33.9;25.6;18.7;62;53;null;
2020-06-08;0;36;27.5;22;67.5;42;null;
2020-06-09;0;36.1;27.3;21;61.3;41;null;
2020-06-10;0;36;27.1;19.9;61;33;null;
2020-06-11;0;35.9;26.5;19.1;56.5;33;null;
2020-06-12;0;36.1;26.2;19.1;62;31;null;
2020-06-13;0;36.3;28.4;22;56;33;null;
2020-06-14;0;31;25.2;23;75.3;59;null;
2020-06-15;0;31;24.2;20;76.3;56;null;
2020-06-16;0;35;25.5;18.8;61.3;35;null;
2020-06-17;0;34.9;26.3;19.8;55;34;null;
2020-06-18;0;34.3;25.4;18.1;62.3;39;null;
2020-06-19;0;35;26.3;19.1;57;39;null;
2020-06-20;0;35.9;26.8;19;54.5;36;null;
2020-06-21;0;35.2;25;17.7;63;37;null;
2020-06-22;0;36.1;25.2;18;59.3;28;null;
2020-06-23;0;34.9;24.1;18;55.3;26;null;
2020-06-24;0;35.1;25.1;16.9;57.5;34;null;
2020-06-25;0;36;27.1;20;57;36;null;
2020-06-26;0;32.4;25.5;20.8;71.5;53;null;
2020-06-27;0;29.8;22.2;19;75.5;65;null;
2020-06-28;0;29.2;21.7;16.7;80;55;null;
2020-06-29;0;35.3;25;18;64;33;null;
2020-06-30;0;34.9;26;20.8;56;33;null;
2020-07-01;0;29.9;24.2;20.2;61.3;49;null;
2020-07-02;0;30.7;22.1;14.3;54.8;37;null;
2020-07-03;0;30.5;22.4;16.5;62;39;null;
2020-07-04;0;36.3;24.7;15.9;58.3;31;null;
2020-07-05;0;37.3;26.8;18.6;51.5;30;null;
2020-07-06;0;37.2;26.6;18.2;54.3;27;null;
2020-07-07;0;35.4;27;19;51.8;29;null;
2020-07-08;0;30.4;24.9;18;53;41;null;
2020-07-09;0;25.3;19.9;15.9;59.8;57;null;
2020-07-10;0;35.1;24.9;15.8;59.3;39;null;
2020-07-11;0;36.1;26.3;18.2;50.5;30;null;
2020-07-12;null;35.3;null;null;65;59;null;
2020-07-13;0;37;27.3;19.2;57.3;34;null;
2020-07-14;0;37.2;27.7;19.6;56.8;32;null;
2020-07-15;0;37.5;28.5;21.6;53.3;31;null;
2020-07-16;0;37.4;25.7;18;50.5;21;null;
2020-07-17;0;37.6;25.1;16.4;46.8;23;null;
2020-07-18;0;37.4;26.6;17.3;46.3;28;null;
2020-07-19;0;36.3;26.1;17.3;48;26;null;
2020-07-20;0;35.3;27.4;18.1;39.8;25;null;
2020-07-21;0;35.2;26.1;16.7;45;26;null;
2020-07-22;0;36.1;25.7;15.9;46.3;26;null;
2020-07-23;0;36.2;26.7;16.8;47;31;null;
2020-07-24;0;36.4;27.3;18.8;44.5;29;null;
2020-07-25;0;28.4;22.3;17.1;50.8;37;null;
2020-07-26;0;34.2;23.6;13.9;56.5;43;null;
2020-07-27;0;35.8;24.9;16.5;59.8;27;null;
2020-07-28;0;36.2;25.2;16.7;54.8;30;null;
2020-07-29;0;31.1;24.6;19.2;51.3;39;null;
2020-07-30;0;32.1;22.9;15.1;52.5;37;null;
2020-07-31;0;37.6;27.4;17.7;49.3;27;null;
2020-08-01;0;37;26.8;17.7;47;24;null;
2020-08-02;0;36.3;27.4;18.4;38;25;null;
2020-08-03;0;36.1;25.9;16;42.8;28;null;
2020-08-04;0;36.3;25.8;16.8;48;31;null;
2020-08-05;0;36.2;26.3;16.8;40;24;null;
2020-08-06;0;35.2;25.8;15.9;39;26;null;
2020-08-07;0;36.2;25.3;15.7;42.8;23;null;
2020-08-08;0;null;null;16.1;null;42;null;
2020-08-09;0;16;null;16;38;21;null;
2020-08-10;0;37.2;26.8;17.7;45.5;25;null;
2020-08-11;0;38.4;27.9;19.4;44.3;24;null;
2020-08-12;0;39;28.1;19.1;44.5;25;null;
2020-08-13;0;38.4;26.9;20.5;59;29;null;
2020-08-14;0;40.1;30.6;20;38.8;23;null;
2020-08-15;0;39.8;30.2;21.4;36.5;17;null;
2020-08-16;0;39.7;30.6;23.2;39.8;21;null;
2020-08-17;0;39.2;29.5;22.1;47.8;27;null;
2020-08-18;0;41.4;31.6;22.1;33;19;null;
2020-08-19;0;40.3;30.8;23;35;20;null;
2020-08-20;0;31.1;22.1;22.9;67.5;45;null;
2020-08-21;0;20.3;14.6;11.6;76;58;null;
2020-08-22;null;25.4;null;null;21;39;null;
2020-08-23;null;null;null;null;null;32;null;
2020-08-24;0;39.6;28.6;17.7;46.5;25;null;
2020-08-25;0;40.4;30.6;23;45.5;25;null;
2020-08-26;0;40.8;31.7;22.9;45.3;27;null;
2020-08-27;0;40.1;31.7;25.8;49.3;26;null;
2020-08-28;0;41.6;30.9;22.3;31;54;null;
2020-08-29;0;41.6;29.8;19;29;31;null;
2020-08-30;0;41.8;30.7;21.2;36;34;null;
2020-08-31;0;39.4;31.3;22;32;37;null;
2020-09-01;0;37.2;28.8;21.9;44.8;30;null;
2020-09-02;0;37.4;29;22;42.8;26;null;
2020-09-03;0;37.3;28.5;20.8;39.5;30;null;
2020-09-04;0;40.1;29.6;20.1;54.8;21;null;
2020-09-05;0;41.1;30.9;22.8;45.5;27;null;
2020-09-06;null;40;null;null;43;23;null;
2020-09-07;0;41;30.1;21.4;31;49;null;
2020-09-08;0;38.6;30.4;23.2;40.8;23;null;
2020-09-09;0;41.8;29.9;22.2;40.8;16;null;
2020-09-10;0;42.6;32;22.8;29;41;null;
2020-09-11;0;42.4;32;22.8;31;31;null;
2020-09-12;0;42.4;31.6;24.2;29;34;null;
2020-09-13;0;40;29.3;21.4;55;31;null;
2020-09-14;0;21.2;26.1;21.2;37.5;17;null;
2020-09-15;0;38.2;30.2;24.2;43.5;30;null;
2020-09-16;0;40;31.2;25.2;39.5;22;null;
2020-09-17;0;40.3;32.1;26.1;32;20;null;
2020-09-18;0;24.2;28;24.2;54.8;27;null;
2020-09-19;0;40.3;32;23.1;37.8;25;null;
2020-09-20;1;33.1;27.1;23.2;69;41;null;
2020-09-21;0;35.1;28.6;22.6;44.5;37;null;
2020-09-22;0;32.4;26.2;19.6;55.3;39;null;
2020-09-23;0;37.8;27.5;21.2;65;37;null;
2020-09-24;5.8;40.6;31.4;23.4;47.3;29;null;
2020-09-25;0;42.1;32.7;25.2;41;22;null;
2020-09-26;0;40.1;32;26.8;48.5;33;null;
2020-09-27;0;40.3;33;27.4;43.3;32;null;
2020-09-28;0;40.4;32.1;25;48.3;37;null;
2020-09-29;0;42.3;32.3;24.1;44;36;null;
2020-09-30;0;44;33.5;23;31;14;null;
2020-10-01;0;42.4;33.2;24.9;34.5;23;null;
2020-10-02;0;41.2;32.3;28.1;36;28;null;
2020-10-03;4.2;41.3;31.5;24.2;51.5;28;null;
2020-10-04;0;42.2;33.3;24.8;42.3;25;null;
2020-10-05;0;43.1;34.3;27.4;34.8;19;null;
2020-10-06;0;43;34.3;27.7;37.8;22;null;
2020-10-07;0;42.3;34.8;28;38.5;26;null;
2020-10-08;0;43.4;34.2;28.2;34.3;16;null;
2020-10-09;0;43.2;34.5;26.2;37.3;25;null;
2020-10-10;10.8;39.9;31.6;25.5;54;30;null;
2020-10-11;0;34.8;28.3;27.4;68.5;56;null;
2020-10-12;42.5;36.1;29.3;22;69.5;41;null;
2020-10-13;0;40;30.6;25.2;54.5;33;null;
2020-10-14;4.2;39.2;29.2;25;63.8;32;null;
2020-10-15;8.5;39.2;29.1;25.1;57.8;31;null;
2020-10-16;1.5;35.6;28.9;23.9;58.8;41;null;
2020-10-17;0;40.2;32;24.1;51;28;null;
2020-10-18;0;27.2;29.1;27;48.8;22;null;
2020-10-19;10.2;34;28.4;23.4;59.8;45;null;
2020-10-20;0;37;30;26.2;60.3;46;null;
2020-10-21;0;39;30.4;25.4;55.3;35;null;
2020-10-22;0;40.4;31.6;24.5;51.8;32;null;
2020-10-23;0;36.4;29.9;28;63.8;49;null;
2020-10-24;3.2;37;28.5;26.4;71.3;46;null;
2020-10-25;43.6;36.6;30.4;24.2;56.8;43;null;
2020-10-26;0;38.2;32.1;27.2;49.3;38;null;
2020-10-27;0;36.1;29.9;24.2;57.5;48;null;
2020-10-28;14.1;36.1;28.6;23.9;69;49;null;
2020-10-29;4.2;34;27.3;25;71.3;37;null;
2020-10-30;18.4;29.3;25.7;23;78.8;60;null;
2020-10-31;0;33.4;27.2;21.9;67.3;51;null;
2020-11-01;0;35.3;30.2;23.9;47.8;40;null;
2020-11-02;0;36.8;29.8;25.4;47;38;null;
2020-11-03;0;37.6;31.4;25;40;32;null;
2020-11-04;0;38.2;29.9;22.4;43.3;25;null;
2020-11-05;0;39.6;30.2;21;42;28;null;
2020-11-06;0;41;31.7;22.2;43.5;28;null;
2020-11-07;0;39.9;33.2;27.6;44.3;35;null;
2020-11-08;0;40.1;33.1;28.4;46.3;31;null;
2020-11-09;0;38.3;30.7;28.2;60;49;null;
2020-11-10;22.3;35.4;28.7;24.1;66;58;null;
2020-11-11;0;37.4;27.8;25.2;70.5;38;null;
2020-11-12;41;29.3;25.8;22.2;80.5;70;null;
2020-11-13;0;35.4;28.8;24;63;50;null;
2020-11-14;0;36.2;29.2;25.1;64.3;50;null;
2020-11-15;0;36;29.8;26.3;63.3;58;null;
2020-11-16;0;37;30.4;25.4;56.8;37;null;
2020-11-17;0;37.5;29.2;26.8;68.5;45;null;
2020-11-18;4.6;34.2;27.6;25.2;84;76;null;
2020-11-19;3;25.9;23.2;21.4;82.3;75;null;
2020-11-20;0;35;27.2;20.4;61.3;46;null;
2020-11-21;0;38.2;29.5;22.2;51.8;37;null;
2020-11-22;0;40.8;31;22.6;45.5;32;null;
2020-11-23;0;40;32.6;24.2;51.3;51;null;
2020-11-24;0;null;null;26.2;null;35;null;
2020-11-25;0;39.2;30.9;26.1;52.3;31;null;
2020-11-26;0;36.2;28.2;24.2;70.5;46;null;
2020-11-27;24.2;36.1;29;23.9;64.5;58;null;
2020-11-28;0;37;30.1;24;57.5;42;null;
2020-11-29;0;39.1;29.9;24.2;60.8;40;null;
2020-11-30;0;37;29.5;25.8;62.3;48;null;
2020-12-01;0;37;29.1;24.4;66.8;44;null;
2020-12-02;0;38.6;32.5;25.4;49.8;46;null;
2020-12-03;0;38.6;31.3;25.8;57.8;38;null;
2020-12-04;0;38.8;29.7;26.6;67;39;null;
2020-12-05;4.6;35.2;28.9;24.1;68.3;53;null;
2020-12-06;0;34.8;29;25;65;50;null;
2020-12-07;0;35.1;29;24.8;68.3;55;null;
2020-12-08;0;34.2;30;24.9;60.5;53;null;
2020-12-09;51.1;33.2;26.4;21.2;76.5;55;null;
2020-12-10;4.1;33.1;26.4;22.9;79.5;68;null;
2020-12-11;8;29.5;25.8;22.8;77.3;68;null;
2020-12-12;17.3;34.1;28;23.2;67;53;null;
2020-12-13;0;36.1;29.7;24.2;57.8;47;null;
2020-12-14;0;33.4;28.7;24.8;67.3;58;null;
2020-12-15;0;36.6;29.1;24.8;64.8;45;null;
2020-12-16;0;39.3;30.2;24.1;61.5;39;null;
2020-12-17;0;38.6;29.9;25.2;59.3;37;null;
2020-12-18;0;38.6;30;25.8;65;43;null;
2020-12-19;0;37.3;31.5;26.4;56.5;42;null;
2020-12-20;0;38.8;32.2;26.2;53.3;38;null;
2020-12-21;1.3;35.4;30.3;25;61;56;null;
2020-12-22;0;30.3;26.3;24.1;81;59;2.1;
2020-12-23;5.3;null;null;23.1;null;77;null;
2020-12-24;0;33;27.4;24.8;86.3;74;null;
2020-12-25;1;35.2;28.6;24.8;70.5;63;null;
2020-12-26;2;35.1;27.9;24.1;82;72;null;
2020-12-27;6.4;31.3;27;24.1;75.5;75;null;
2020-12-28;0;33.4;28.4;24.8;70.5;59;null;
2020-12-29;.4;36.6;30.2;24.2;59.3;48;null;
2020-12-30;0;37.6;30.4;26.7;59;40;null;
2020-12-31;1.4;36.6;28.6;24;64.8;41;null;
2021-01-01;0;37.5;30.6;24.9;60;44;null;
2021-01-02;0;37.3;29.5;25.2;73.8;61;null;
2021-01-03;4;36.1;30.5;25.8;65.8;66;null;
2021-01-04;0;33.2;27.3;25;73.8;54;null;
2021-01-05;2.3;36.6;29.4;24;69.3;49;null;
2021-01-06;3;35.2;26.6;23;73.5;54;null;
2021-01-07;9;32.2;27.5;22.9;68.3;58;null;
2021-01-08;0;39;31.6;23.9;53;38;null;
2021-01-09;0;null;30;26.2;63.5;39;null;
2021-01-10;47.2;29;26.4;21;80;76;null;
2021-01-11;11;35.9;28.2;23.6;75.8;55;null;
2021-01-12;0;32.9;28.7;25.8;75.8;67;null;
2021-01-13;0;34.7;28.5;25.4;80.3;70;null;
2021-01-14;0;35.3;27.4;24.4;80.3;58;null;
2021-01-15;9.1;32.5;27.5;24.2;78.3;66;null;
2021-01-16;3.2;33.6;28.8;24.5;66.8;55;null;
2021-01-17;7.4;29.5;26;24.2;84;66;null;
2021-01-18;2.2;32.9;26.9;24.6;80;67;null;
2021-01-19;4.2;29.3;25.4;22.2;85;73;null;
2021-01-20;3.8;35;27.7;23.4;75;53;null;
2021-01-21;0;34.3;27.7;23.2;72.8;65;null;
2021-01-22;2.3;33.3;26.2;23.2;80;62;null;
2021-01-23;0;36.1;27.1;22.8;77.8;49;null;
2021-01-24;5.1;35.9;27.2;23;71.8;51;null;
2021-01-25;12.3;34.2;27.2;23;69.8;50;null;
2021-01-26;0;36.1;27.5;23.8;73.5;50;null;
2021-01-27;25.2;31.9;27;23;77.8;64;null;
2021-01-28;0;32.9;26.6;24;84;73;null;
2021-01-29;.6;33.5;27.9;23.8;75.3;64;null;
2021-01-30;2.6;35.6;28.7;23.6;73;63;null;
2021-01-31;0;35.3;28.2;24.5;72;50;null;
2021-02-01;0;37;27.3;23.2;75;48;null;
2021-02-02;33;36.3;28.4;23.1;67.3;52;null;
2021-02-03;0;34.3;28.5;24;73.8;69;null;
2021-02-04;0;34;27.7;24.1;77.3;59;null;
2021-02-05;25;31.1;26.9;24.1;77;71;null;
2021-02-06;0;33.3;null;25;61.3;56;null;
2021-02-07;0;33.3;null;21.8;62.8;54;null;
2021-02-08;0;35.7;27.6;21.2;61.5;38;null;
2021-02-09;0;36.1;28.6;21.4;59.5;42;null;
2021-02-10;0;37.1;29;23.2;63.3;46;null;
2021-02-11;1.2;33.5;27.8;24.6;68.8;60;null;
2021-02-12;13;30.7;26.4;22.8;76.3;67;null;
2021-02-13;0;34.4;29;24;69.8;58;null;
2021-02-14;0;30.9;27;24.6;71.8;57;null;
2021-02-15;0;31.2;26.1;23;86.3;73;null;
2021-02-16;19;31.2;25.7;23;83;66;null;
2021-02-17;7.2;30.9;26.3;23;85.3;77;null;
2021-02-18;3.1;33.3;27.8;22.9;74;60;null;
2021-02-19;null;34.2;null;27;46;46;null;
2021-02-20;0;35.2;29.4;23.1;57.3;40;null;
2021-02-21;0;33.2;29.3;25.1;65.8;60;null;
2021-02-22;0;35.1;29.4;25.8;66.3;52;null;
2021-02-23;0;37.5;29.2;24.6;72.8;43;null;
2021-02-24;.6;37.1;28.6;25;76.8;50;null;
2021-02-25;10;36.9;29.2;24.7;70;52;null;
2021-02-26;0;33.9;28.1;24.2;72;57;null;
2021-02-27;0;34.5;27.4;24.3;86.8;73;null;
2021-02-28;11.6;34.5;27.6;22.8;71.5;54;null;
2021-03-01;1;35;28.8;24;65.5;54;null;
2021-03-02;0;35.1;28.5;24.9;66.8;65;null;
2021-03-03;0;32.1;27.3;24.9;75.8;69;null;
2021-03-04;.2;33.3;27.5;23.9;72.3;63;null;
2021-03-05;12;28.2;24.6;22.1;88.8;75;null;
2021-03-06;16.1;34.1;27.1;23.1;77.8;55;null;
2021-03-07;3.3;34.1;27.5;25;87.5;89;null;
2021-03-08;1.2;34.9;27.4;22.4;69.3;52;null;
2021-03-09;0;33.7;27.1;21.9;75;55;null;
2021-03-10;0;34.9;28.5;23.1;69;52;null;
2021-03-11;0;34.3;28.2;24.6;69.8;50;null;
2021-03-12;2.5;34.1;27.4;24.8;79;74;null;
2021-03-13;4.6;33.3;26.8;22.7;82.5;74;null;
2021-03-14;0;32.9;26.9;23.4;78.8;60;null;
2021-03-15;0;32.2;27.2;24.2;78.8;76;null;
2021-03-16;1.2;34.9;27.3;23.9;78.5;62;null;
2021-03-17;.2;28.4;25.8;22.8;85;76;null;
2021-03-18;10.2;32.1;26.3;22.9;83.5;77;null;
2021-03-19;14.5;32.1;26.5;23.2;79.3;65;null;
2021-03-20;22.2;33.2;26.7;22.1;75.8;61;null;
2021-03-21;0;34;26.8;21.8;74;58;null;
2021-03-22;0;34.3;26.7;23;82.8;80;null;
2021-03-23;.2;33.2;25.5;21.4;73.8;59;null;
2021-03-24;0;34.1;27.2;23;71;58;null;
2021-03-25;0;36.4;27.7;22.5;70.8;48;null;
2021-03-26;10.1;36.3;28.2;22.9;67.3;41;null;
2021-03-27;0;36.1;28.5;22;62.3;43;null;
2021-03-28;1.2;33.9;27.9;24.7;76.5;57;null;
2021-03-29;0;34.3;28.4;23.9;70.5;55;null;
2021-03-30;0;34.2;28.4;24;65.5;46;null;
2021-03-31;0;35;28.9;23.8;63.3;54;null;
2021-04-01;0;35.1;28.7;23;60.5;39;null;
2021-04-02;0;36;26.9;22.1;76;50;null;
2021-04-03;30;34.9;26.2;22.1;76.5;55;null;
2021-04-04;2;35.1;26.5;23;79.3;56;null;
2021-04-05;1.3;34.5;26.9;23.1;75.3;57;null;
2021-04-06;0;33.8;27.3;23.4;77.8;61;null;
2021-04-07;.8;32.5;26.4;23.8;84.5;70;null;
2021-04-08;2.8;34.3;27.7;23.8;76.3;54;null;
2021-04-09;0;35.4;28;22.6;75.8;55;null;
2021-04-10;0;35.5;28.9;24;68.8;50;null;
2021-04-11;0;35.5;28;23.4;72.3;58;null;
2021-04-12;0;33.4;27.2;23.1;76;72;null;
2021-04-13;0;31.2;25.1;22;75;59;null;
2021-04-14;0;35;27;22.1;67;50;null;
2021-04-15;3.2;33;27.9;23.8;69.3;58;null;
2021-04-16;0;36.1;28.6;24;73.3;59;null;
2021-04-17;0;34.2;26.6;23;77.3;64;null;
2021-04-18;1.2;33.3;27;22;68;52;null;
2021-04-19;0;34.9;27.2;21.6;71.3;45;null;
